896,538,1
896,445,1
896,761,1
896,744,1
896,772,1
896,515,1
986,399,1
986,735,1
986,845,1
986,301,1
986,217,1
986,629,1
986,76,1
986,666,1
986,537,1
986,762,1
986,825,1
986,756,1
987,301,1
987,182,1
987,581,1
987,117,1
987,120,1
987,124,1
761,737,1
761,845,1
761,301,1
761,402,1
761,114,1
761,188,1
761,76,1
761,444,1
761,666,1
761,116,1
761,932,1
761,610,1
761,538,1
761,896,1
761,176,1
761,762,1
761,785,1
761,772,1
761,167,1
761,998,1
761,351,1
761,14,1
761,461,1
761,774,1
761,630,1
761,54,1
761,840,1
761,124,1
761,125,1
761,126,1
119,94,1
119,149,1
119,96,1
119,99,1
119,36,1
119,8,1
119,309,1
119,10,1
119,47,1
119,93,1
119,50,1
119,390,1
119,628,1
119,112,1
119,347,1
119,424,1
119,338,1
119,218,1
119,302,1
119,450,1
119,804,1
119,147,1
119,117,1
119,83,1
119,118,1
119,223,1
119,709,1
119,350,1
119,120,1
119,515,1
119,351,1
119,121,1
119,518,1
119,757,1
119,124,1
119,221,1
119,125,1
176,2,1
176,4,1
176,185,1
176,93,1
176,735,1
176,781,1
176,628,1
176,473,1
176,402,1
176,114,1
176,957,1
176,116,1
176,484,1
176,117,1
176,932,1
176,760,1
176,538,1
176,223,1
176,762,1
176,120,1
176,14,1
176,1006,1
176,121,1
176,775,1
176,840,1
176,124,1
176,126,1
176,778,1
819,399,1
819,737,1
819,687,1
819,808,1
819,732,1
819,301,1
819,114,1
819,1054,1
819,592,1
819,1056,1
819,444,1
819,797,1
819,666,1
819,867,1
819,933,1
819,817,1
819,461,1
819,828,1
1147,185,1
1147,769,1
1147,85,1
1147,197,1
1147,367,1
528,773,1
990,96,1
990,533,1
990,328,1
990,688,1
990,112,1
990,347,1
990,424,1
990,301,1
990,592,1
990,115,1
990,348,1
990,740,1
990,444,1
990,898,1
990,147,1
990,581,1
990,117,1
990,85,1
990,760,1
990,538,1
990,223,1
990,445,1
990,371,1
990,269,1
990,176,1
990,120,1
990,177,1
990,351,1
990,159,1
990,14,1
990,352,1
990,583,1
990,121,1
990,122,1
990,367,1
990,123,1
990,776,1
990,54,1
990,221,1
990,125,1
990,126,1
991,245,1
991,10,1
991,767,1
991,112,1
991,424,1
991,514,1
991,301,1
991,402,1
991,955,1
991,348,1
991,182,1
991,349,1
991,378,1
991,219,1
991,677,1
991,770,1
991,188,1
991,76,1
991,116,1
991,581,1
991,484,1
991,117,1
991,118,1
991,610,1
991,538,1
991,223,1
991,445,1
991,176,1
991,771,1
991,1148,1
991,14,1
991,352,1
991,197,1
991,583,1
991,461,1
991,121,1
991,367,1
991,123,1
991,851,1
991,754,1
991,1034,1
991,1149,1
991,124,1
991,221,1
992,399,1
992,10,1
992,328,1
992,856,1
992,112,1
992,586,1
992,732,1
992,301,1
992,217,1
992,659,1
992,550,1
992,629,1
992,218,1
992,931,1
992,182,1
992,76,1
992,147,1
992,680,1
992,117,1
992,85,1
992,867,1
992,711,1
992,445,1
992,176,1
992,762,1
992,891,1
992,515,1
992,801,1
992,1037,1
992,221,1
992,1041,1
992,126,1
771,4,1
771,781,1
771,347,1
771,845,1
771,402,1
771,1053,1
771,114,1
771,550,1
771,116,1
771,581,1
771,651,1
771,117,1
771,85,1
771,223,1
771,120,1
771,121,1
771,367,1
771,125,1
993,301,1
993,76,1
993,760,1
993,823,1
744,71,1
744,735,1
744,424,1
744,514,1
744,592,1
744,302,1
744,482,1
744,769,1
744,348,1
744,182,1
744,76,1
744,116,1
744,581,1
744,117,1
744,838,1
744,537,1
744,538,1
744,120,1
744,177,1
744,14,1
744,54,1
744,777,1
744,221,1
744,125,1
744,126,1
1103,586,1
1103,919,1
1103,217,1
1103,182,1
1103,843,1
1103,54,1
1150,533,1
1150,781,1
1150,767,1
1150,424,1
1150,402,1
1150,580,1
1150,604,1
1150,76,1
1150,116,1
1150,117,1
1150,742,1
1150,371,1
1150,176,1
1150,120,1
1150,14,1
1150,197,1
1150,461,1
1082,176,1
1151,732,1
1151,162,1
1151,117,1
1151,176,1
762,282,1
762,735,1
762,435,1
762,856,1
762,347,1
762,301,1
762,402,1
762,114,1
762,957,1
762,1071,1
762,739,1
762,482,1
762,740,1
762,366,1
762,797,1
762,484,1
762,117,1
762,536,1
762,932,1
762,760,1
762,711,1
762,610,1
762,223,1
762,986,1
762,761,1
762,176,1
762,167,1
762,637,1
762,159,1
762,14,1
762,486,1
762,1017,1
762,763,1
762,654,1
762,752,1
762,774,1
762,517,1
762,776,1
762,54,1
762,840,1
762,124,1
762,126,1
850,182,1
850,763,1
1152,87,1
1152,767,1
1152,176,1
785,25,1
785,229,1
785,735,1
785,435,1
785,781,1
785,736,1
785,806,1
785,688,1
785,628,1
785,347,1
785,845,1
785,337,1
785,424,1
785,907,1
785,514,1
785,402,1
785,659,1
785,865,1
785,926,1
785,1071,1
785,580,1
785,604,1
785,218,1
785,769,1
785,534,1
785,349,1
785,162,1
785,783,1
785,116,1
785,484,1
785,117,1
785,760,1
785,711,1
785,538,1
785,223,1
785,445,1
785,934,1
785,1068,1
785,896,1
785,761,1
785,176,1
785,991,1
785,120,1
785,177,1
785,772,1
785,690,1
785,515,1
785,593,1
785,14,1
785,352,1
785,676,1
785,372,1
785,792,1
785,461,1
785,121,1
785,942,1
785,828,1
785,669,1
785,754,1
785,774,1
785,801,1
785,776,1
785,15,1
785,54,1
785,221,1
785,126,1
120,82,1
120,112,1
120,117,1
120,223,1
120,176,1
120,757,1
120,221,1
1153,79,1
1153,5,1
1153,390,1
1153,223,1
1153,176,1
1153,120,1
1153,14,1
681,899,1
681,901,1
891,399,1
891,52,1
891,533,1
891,435,1
891,628,1
891,347,1
891,845,1
891,113,1
891,337,1
891,424,1
891,513,1
891,514,1
891,301,1
891,947,1
891,402,1
891,659,1
891,114,1
891,698,1
891,592,1
891,218,1
891,302,1
891,769,1
891,348,1
891,182,1
891,740,1
891,378,1
891,535,1
891,147,1
891,680,1
891,116,1
891,484,1
891,117,1
891,784,1
891,85,1
891,711,1
891,118,1
891,977,1
891,537,1
891,223,1
891,445,1
891,934,1
891,350,1
891,176,1
891,992,1
891,771,1
891,120,1
891,690,1
891,167,1
891,637,1
891,515,1
891,351,1
891,159,1
891,593,1
891,1003,1
891,1005,1
891,14,1
891,463,1
891,197,1
891,583,1
891,773,1
891,461,1
891,121,1
891,873,1
891,367,1
891,1017,1
891,123,1
891,1019,1
891,751,1
891,754,1
891,774,1
891,764,1
891,517,1
891,776,1
891,15,1
891,54,1
891,757,1
891,777,1
891,124,1
891,126,1
1154,172,1
1154,182,1
1154,787,1
745,399,1
745,735,1
745,435,1
745,369,1
745,347,1
745,845,1
745,113,1
745,424,1
745,301,1
745,338,1
745,114,1
745,780,1
745,348,1
745,740,1
745,677,1
745,76,1
745,444,1
745,147,1
745,116,1
745,581,1
745,484,1
745,117,1
745,85,1
745,760,1
745,118,1
745,538,1
745,223,1
745,176,1
745,988,1
745,528,1
745,120,1
745,746,1
745,159,1
745,463,1
745,1057,1
745,749,1
745,773,1
745,461,1
745,121,1
745,486,1
745,367,1
745,154,1
745,754,1
745,764,1
745,517,1
745,518,1
745,15,1
745,54,1
745,757,1
745,124,1
745,221,1
745,1108,1
745,125,1
1061,762,1
1155,95,1
1155,73,1
177,2,1
177,99,1
177,101,1
177,102,1
177,533,1
177,435,1
177,369,1
177,687,1
177,347,1
177,895,1
177,845,1
177,113,1
177,424,1
177,114,1
177,956,1
177,579,1
177,592,1
177,115,1
177,302,1
177,769,1
177,534,1
177,804,1
177,219,1
177,964,1
177,444,1
177,366,1
177,898,1
177,147,1
177,1118,1
177,1100,1
177,1120,1
177,581,1
177,483,1
177,117,1
177,610,1
177,538,1
177,1102,1
177,223,1
177,445,1
177,709,1
177,176,1
177,528,1
177,771,1
177,762,1
177,1110,1
177,637,1
177,351,1
177,1057,1
177,461,1
177,662,1
177,122,1
177,367,1
177,123,1
177,942,1
177,752,1
177,764,1
177,517,1
177,756,1
177,776,1
177,54,1
177,124,1
177,125,1
868,735,1
868,856,1
868,424,1
868,810,1
868,732,1
868,114,1
868,927,1
868,592,1
868,866,1
868,182,1
868,666,1
868,680,1
868,116,1
868,117,1
868,85,1
868,743,1
868,223,1
868,582,1
868,176,1
868,771,1
868,120,1
868,1156,1
868,14,1
868,750,1
868,197,1
868,653,1
868,367,1
868,776,1
868,54,1
868,126,1
1157,4,1
1157,182,1
1157,1158,1
733,732,1
733,301,1
733,182,1
733,76,1
733,528,1
733,14,1
733,197,1
733,792,1
733,461,1
1110,735,1
1110,112,1
1110,370,1
1110,347,1
1110,807,1
1110,845,1
1110,424,1
1110,217,1
1110,402,1
1110,218,1
1110,450,1
1110,534,1
1110,349,1
1110,804,1
1110,219,1
1110,162,1
1110,903,1
1110,116,1
1110,484,1
1110,117,1
1110,536,1
1110,223,1
1110,761,1
1110,176,1
1110,762,1
1110,177,1
1110,14,1
1110,197,1
1110,801,1
1110,54,1
1110,221,1
1110,126,1
997,301,1
1156,223,1
1156,120,1
820,735,1
820,737,1
820,711,1
820,223,1
820,653,1
820,486,1
820,654,1
820,793,1
799,96,1
799,368,1
799,683,1
799,93,1
799,75,1
799,50,1
799,735,1
799,369,1
799,112,1
799,370,1
799,347,1
799,424,1
799,301,1
799,402,1
799,114,1
799,302,1
799,182,1
799,1159,1
799,116,1
799,117,1
799,223,1
799,445,1
799,798,1
799,761,1
799,176,1
799,177,1
799,485,1
799,593,1
799,14,1
799,583,1
799,372,1
799,154,1
799,755,1
799,54,1
799,802,1
799,124,1
799,221,1
799,125,1
799,126,1
869,444,1
869,680,1
869,1017,1
869,54,1
935,4,1
935,10,1
935,93,1
935,50,1
935,845,1
935,473,1
935,301,1
935,338,1
935,811,1
935,949,1
935,402,1
935,629,1
935,769,1
935,804,1
935,677,1
935,116,1
935,538,1
935,223,1
935,709,1
935,176,1
935,771,1
935,485,1
935,593,1
935,1005,1
935,14,1
935,220,1
935,197,1
935,126,1
1127,211,1
1127,367,1
1127,54,1
1160,182,1
1160,14,1
690,301,1
690,176,1
690,220,1
690,461,1
936,690,1
821,737,1
821,301,1
821,217,1
821,854,1
821,581,1
821,85,1
821,176,1
821,905,1
821,177,1
1161,176,1
167,96,1
167,89,1
167,101,1
167,309,1
167,52,1
167,533,1
167,10,1
167,93,1
167,50,1
167,112,1
167,347,1
167,845,1
167,113,1
167,424,1
167,514,1
167,338,1
167,402,1
167,768,1
167,114,1
167,592,1
167,115,1
167,218,1
167,302,1
167,769,1
167,348,1
167,740,1
167,349,1
167,219,1
167,116,1
167,581,1
167,484,1
167,117,1
167,83,1
167,711,1
167,537,1
167,445,1
167,371,1
167,119,1
167,176,1
167,771,1
167,762,1
167,351,1
167,159,1
167,14,1
167,352,1
167,583,1
167,461,1
167,121,1
167,367,1
167,800,1
167,154,1
167,631,1
167,774,1
167,630,1
167,517,1
167,124,1
167,221,1
167,125,1
167,126,1
870,781,1
870,856,1
870,732,1
870,301,1
870,302,1
870,444,1
870,666,1
870,680,1
870,117,1
870,445,1
870,986,1
870,528,1
998,533,1
998,93,1
998,113,1
998,301,1
998,402,1
998,444,1
998,666,1
998,680,1
998,116,1
998,117,1
998,538,1
998,223,1
998,121,1
998,776,1
998,54,1
998,124,1
998,126,1
1162,4,1
1162,206,1
1162,75,1
1162,735,1
1162,550,1
1162,76,1
1162,116,1
1162,117,1
1162,932,1
1162,85,1
1162,223,1
1162,350,1
1162,762,1
871,856,1
871,732,1
871,752,1
746,229,1
746,328,1
746,112,1
746,902,1
746,424,1
746,473,1
746,301,1
746,402,1
746,550,1
746,957,1
746,769,1
746,182,1
746,349,1
746,162,1
746,444,1
746,147,1
746,680,1
746,116,1
746,117,1
746,538,1
746,223,1
746,709,1
746,350,1
746,176,1
746,771,1
746,120,1
746,167,1
746,894,1
746,14,1
746,352,1
746,461,1
746,121,1
746,486,1
746,367,1
746,154,1
746,1036,1
746,54,1
746,124,1
746,221,1
746,125,1
746,126,1
637,229,1
637,735,1
637,369,1
637,806,1
637,328,1
637,586,1
637,880,1
637,347,1
637,113,1
637,864,1
637,514,1
637,917,1
637,810,1
637,301,1
637,794,1
637,955,1
637,1075,1
637,592,1
637,739,1
637,854,1
637,182,1
637,740,1
637,378,1
637,770,1
637,444,1
637,666,1
637,849,1
637,116,1
637,581,1
637,483,1
637,651,1
637,117,1
637,711,1
637,610,1
637,817,1
637,176,1
637,762,1
637,120,1
637,891,1
637,177,1
637,821,1
637,485,1
637,14,1
637,654,1
637,655,1
637,751,1
637,942,1
637,826,1
637,828,1
637,764,1
637,843,1
637,793,1
637,755,1
637,801,1
637,897,1
637,54,1
637,1107,1
637,126,1
1163,4,1
1163,34,1
1163,10,1
1163,112,1
1163,586,1
1163,182,1
1163,885,1
1163,147,1
1163,117,1
1163,223,1
1163,709,1
485,96,1
485,390,1
485,424,1
485,514,1
485,301,1
485,604,1
485,302,1
485,116,1
485,484,1
485,117,1
485,711,1
485,118,1
485,538,1
485,223,1
485,176,1
485,785,1
485,120,1
485,637,1
485,351,1
485,159,1
485,593,1
485,14,1
485,197,1
485,583,1
485,461,1
485,121,1
485,367,1
485,777,1
485,124,1
485,126,1
894,735,1
894,435,1
894,370,1
894,301,1
894,794,1
894,659,1
894,302,1
894,677,1
894,117,1
894,537,1
894,538,1
894,982,1
894,761,1
894,762,1
894,1110,1
894,486,1
999,770,1
999,14,1
791,737,1
791,732,1
791,301,1
791,592,1
791,162,1
791,444,1
791,581,1
791,762,1
791,869,1
791,921,1
791,54,1
791,126,1
747,185,1
747,328,1
747,688,1
747,301,1
747,794,1
747,659,1
747,768,1
747,592,1
747,182,1
747,740,1
747,378,1
747,677,1
747,76,1
747,444,1
747,898,1
747,581,1
747,838,1
747,223,1
747,771,1
747,177,1
747,1005,1
747,197,1
747,843,1
515,96,1
515,311,1
515,435,1
515,337,1
515,513,1
515,402,1
515,114,1
515,302,1
515,783,1
515,116,1
515,117,1
515,118,1
515,977,1
515,981,1
515,223,1
515,539,1
515,761,1
515,119,1
515,176,1
515,762,1
515,120,1
515,891,1
515,167,1
515,485,1
515,351,1
515,593,1
515,14,1
515,352,1
515,749,1
515,197,1
515,461,1
515,121,1
515,367,1
515,754,1
515,517,1
515,776,1
515,1125,1
515,124,1
515,221,1
515,125,1
515,126,1
351,96,1
351,89,1
351,5,1
351,309,1
351,533,1
351,10,1
351,93,1
351,50,1
351,390,1
351,112,1
351,113,1
351,514,1
351,402,1
351,768,1
351,550,1
351,115,1
351,218,1
351,302,1
351,450,1
351,182,1
351,349,1
351,898,1
351,1120,1
351,116,1
351,117,1
351,83,1
351,118,1
351,223,1
351,709,1
351,119,1
351,120,1
351,177,1
351,167,1
351,485,1
351,515,1
351,14,1
351,352,1
351,197,1
351,583,1
351,461,1
351,122,1
351,367,1
351,123,1
351,631,1
351,754,1
351,391,1
351,517,1
351,776,1
351,15,1
351,54,1
351,777,1
351,124,1
351,221,1
351,125,1
1000,301,1
1000,444,1
1000,581,1
632,130,1
632,92,1
632,245,1
1001,628,1
1001,767,1
1001,337,1
1001,424,1
1001,301,1
1001,402,1
1001,182,1
1001,444,1
1001,666,1
1001,116,1
1001,484,1
1001,117,1
1001,223,1
1001,371,1
1001,14,1
1001,121,1
1001,757,1
1002,688,1
1002,907,1
1002,732,1
1002,301,1
1002,629,1
1002,592,1
1002,580,1
1002,348,1
1002,740,1
1002,162,1
1002,76,1
1002,176,1
1002,745,1
1002,747,1
1002,593,1
1002,1005,1
1002,14,1
1002,750,1
1002,873,1
1002,886,1
1002,897,1
1002,1060,1
331,156,1
331,4,1
331,7,1
331,106,1
331,42,1
331,69,1
331,142,1
331,13,1
159,90,1
159,91,1
159,36,1
159,533,1
159,327,1
159,93,1
159,435,1
159,390,1
159,895,1
159,113,1
159,513,1
159,650,1
159,301,1
159,217,1
159,950,1
159,794,1
159,659,1
159,768,1
159,1054,1
159,1055,1
159,604,1
159,302,1
159,1091,1
159,677,1
159,842,1
159,849,1
159,1164,1
159,536,1
159,932,1
159,83,1
159,742,1
159,711,1
159,979,1
159,642,1
159,445,1
159,539,1
159,587,1
159,905,1
159,891,1
159,167,1
159,500,1
159,352,1
159,463,1
159,906,1
159,461,1
159,367,1
159,1019,1
159,654,1
159,942,1
159,631,1
159,774,1
159,764,1
159,630,1
159,339,1
159,1032,1
159,801,1
159,124,1
159,1043,1
159,126,1
593,8,1
593,93,1
593,735,1
593,765,1
593,767,1
593,513,1
593,301,1
593,698,1
593,378,1
593,116,1
593,581,1
593,117,1
593,118,1
593,538,1
593,223,1
593,485,1
593,515,1
593,14,1
593,197,1
593,461,1
593,367,1
593,892,1
593,777,1
1165,579,1
1165,162,1
1165,1166,1
1165,843,1
652,2,1
652,270,1
652,96,1
652,282,1
652,180,1
652,735,1
652,390,1
652,112,1
652,113,1
652,424,1
652,301,1
652,402,1
652,768,1
652,218,1
652,302,1
652,450,1
652,769,1
652,348,1
652,804,1
652,666,1
652,116,1
652,484,1
652,117,1
652,932,1
652,85,1
652,760,1
652,711,1
652,538,1
652,223,1
652,371,1
652,176,1
652,762,1
652,120,1
652,177,1
652,167,1
652,746,1
652,485,1
652,515,1
652,351,1
652,159,1
652,14,1
652,352,1
652,197,1
652,583,1
652,773,1
652,792,1
652,461,1
652,367,1
652,1167,1
652,54,1
652,124,1
652,221,1
652,1043,1
652,125,1
652,126,1
1168,185,1
1168,112,1
1168,794,1
1168,592,1
1168,182,1
1168,76,1
1168,223,1
1168,445,1
1003,399,1
1003,550,1
1003,865,1
1003,182,1
1003,188,1
1003,117,1
1003,85,1
1003,176,1
1003,891,1
1003,593,1
1003,14,1
1003,352,1
1003,197,1
1003,54,1
1003,124,1
1169,399,1
1169,550,1
1169,865,1
1169,182,1
1169,188,1
1169,117,1
1169,85,1
1169,176,1
1169,891,1
1169,593,1
1169,1003,1
1169,14,1
1169,352,1
1169,197,1
1169,54,1
1169,124,1
1083,593,1
1004,301,1
1004,76,1
1005,779,1
1005,807,1
1005,550,1
1005,865,1
1005,930,1
1005,182,1
1005,444,1
1005,666,1
1005,117,1
1005,538,1
1005,223,1
1005,176,1
1005,528,1
1005,891,1
1005,935,1
1005,747,1
1005,583,1
1005,461,1
1005,1105,1
1005,824,1
1005,654,1
1005,826,1
1005,776,1
14,424,1
14,402,1
14,550,1
14,770,1
14,116,1
14,117,1
14,223,1
14,371,1
14,176,1
14,593,1
14,197,1
14,461,1
14,121,1
14,367,1
14,776,1
500,96,1
500,309,1
500,52,1
500,10,1
500,93,1
500,50,1
500,390,1
500,628,1
500,767,1
500,112,1
500,370,1
500,347,1
500,337,1
500,424,1
500,513,1
500,473,1
500,402,1
500,759,1
500,1053,1
500,768,1
500,114,1
500,592,1
500,580,1
500,218,1
500,348,1
500,182,1
500,804,1
500,677,1
500,770,1
500,188,1
500,680,1
500,116,1
500,581,1
500,117,1
500,760,1
500,711,1
500,223,1
500,445,1
500,371,1
500,269,1
500,176,1
500,771,1
500,120,1
500,167,1
500,485,1
500,515,1
500,351,1
500,159,1
500,593,1
500,1083,1
500,14,1
500,1006,1
500,516,1
500,197,1
500,676,1
500,461,1
500,121,1
500,1019,1
500,654,1
500,154,1
500,892,1
500,774,1
500,793,1
500,391,1
500,517,1
500,776,1
500,54,1
500,757,1
500,124,1
500,221,1
500,125,1
500,126,1
500,778,1
1170,182,1
1171,666,1
1171,176,1
1171,528,1
1171,912,1
1171,367,1
1171,754,1
1171,54,1
352,96,1
352,89,1
352,97,1
352,90,1
352,93,1
352,390,1
352,767,1
352,514,1
352,217,1
352,218,1
352,219,1
352,677,1
352,770,1
352,116,1
352,117,1
352,83,1
352,120,1
352,167,1
352,351,1
352,159,1
352,461,1
352,154,1
352,631,1
352,774,1
352,391,1
352,124,1
352,221,1
352,126,1
220,301,1
220,677,1
220,932,1
1172,889,1
1172,629,1
1172,302,1
1172,769,1
1172,534,1
1172,1159,1
1172,484,1
1172,981,1
1172,223,1
1172,14,1
1172,1008,1
1172,122,1
1172,829,1
1172,126,1
1173,82,1
1173,781,1
1173,182,1
1173,188,1
1173,117,1
1173,85,1
1173,223,1
1173,371,1
1173,709,1
1173,176,1
1173,14,1
1173,367,1
1173,154,1
1173,124,1
1173,221,1
748,63,1
748,735,1
748,369,1
748,390,1
748,759,1
748,927,1
748,579,1
748,302,1
748,534,1
748,182,1
748,188,1
748,228,1
748,483,1
748,536,1
748,538,1
748,176,1
748,869,1
822,421,1
822,909,1
822,732,1
822,301,1
822,188,1
822,126,1
463,885,1
463,538,1
463,748,1
1174,96,1
1174,93,1
1174,402,1
1174,114,1
1174,666,1
1174,484,1
1174,223,1
1174,176,1
1174,167,1
1174,159,1
1174,593,1
1174,14,1
1174,486,1
1174,840,1
1174,124,1
1174,126,1
1057,110,1
1057,435,1
1057,450,1
1057,219,1
1057,444,1
1057,117,1
1057,83,1
1057,461,1
1057,122,1
1175,805,1
805,805,1
1176,96,1
1176,83,1
1176,771,1
1177,301,1
1177,76,1
1177,1178,1
1179,182,1
1179,117,1
1179,14,1
1179,126,1
1006,301,1
1006,811,1
1006,666,1
1006,117,1
1006,176,1
1006,891,1
1006,159,1
1006,500,1
1006,912,1
516,424,1
516,513,1
516,115,1
516,302,1
516,85,1
516,351,1
516,593,1
516,14,1
516,463,1
516,122,1
1180,880,1
1180,350,1
749,223,1
749,371,1
749,515,1
749,776,1
750,96,1
750,735,1
750,328,1
750,767,1
750,337,1
750,514,1
750,473,1
750,402,1
750,592,1
750,188,1
750,116,1
750,484,1
750,117,1
750,393,1
750,538,1
750,223,1
750,176,1
750,593,1
750,14,1
750,583,1
750,124,1
750,126,1
197,229,1
197,116,1
197,176,1
197,120,1
197,14,1
1008,52,1
1008,301,1
1008,182,1
1008,444,1
1008,85,1
1008,367,1
1008,54,1
1181,486,1
1181,793,1
1181,840,1
1009,424,1
1009,301,1
1009,550,1
1009,769,1
1009,534,1
1009,680,1
1009,117,1
1009,223,1
1009,539,1
1009,461,1
1009,793,1
1009,776,1
1009,757,1
1009,126,1
676,67,1
676,347,1
676,845,1
676,113,1
676,513,1
676,732,1
676,402,1
676,759,1
676,550,1
676,956,1
676,929,1
676,1085,1
676,219,1
676,83,1
676,867,1
676,761,1
676,176,1
676,785,1
676,772,1
676,500,1
676,1174,1
676,583,1
676,937,1
676,843,1
1051,10,1
1051,75,1
1051,112,1
1051,424,1
1051,1050,1
1051,402,1
1051,592,1
1051,116,1
1051,117,1
1051,85,1
1051,445,1
1051,120,1
1051,14,1
1051,773,1
1051,221,1
583,307,1
583,369,1
583,113,1
583,514,1
583,473,1
583,301,1
583,659,1
583,114,1
583,698,1
583,677,1
583,116,1
583,117,1
583,587,1
583,176,1
583,167,1
583,351,1
583,593,1
583,14,1
583,352,1
583,461,1
583,912,1
583,122,1
583,631,1
583,777,1
583,124,1
583,125,1
583,126,1
1073,112,1
1073,402,1
1073,929,1
1073,182,1
1073,677,1
1073,188,1
1073,444,1
1073,116,1
1073,445,1
1073,197,1
1073,54,1
1182,182,1
782,781,1
782,767,1
782,112,1
782,514,1
782,338,1
782,550,1
782,677,1
782,770,1
782,188,1
782,116,1
782,117,1
782,223,1
782,539,1
782,771,1
782,14,1
782,121,1
782,125,1
1183,533,1
1183,112,1
1183,301,1
1183,182,1
1183,885,1
1183,666,1
1183,116,1
1183,117,1
1183,538,1
1183,176,1
1183,662,1
1183,154,1
1183,843,1
1183,793,1
1183,15,1
1183,54,1
1183,126,1
1184,4,1
1184,42,1
1184,10,1
1184,93,1
1184,112,1
1184,347,1
1184,301,1
1184,402,1
1184,302,1
1184,450,1
1184,484,1
1184,14,1
1184,197,1
1184,583,1
1184,121,1
1184,654,1
1184,126,1
937,781,1
937,514,1
937,301,1
937,402,1
937,550,1
937,592,1
937,182,1
937,188,1
937,444,1
937,538,1
937,350,1
937,220,1
937,54,1
1185,586,1
1185,301,1
1185,217,1
1185,450,1
1185,182,1
1185,836,1
1185,176,1
1185,528,1
1186,96,1
916,781,1
916,807,1
916,534,1
916,182,1
916,677,1
916,680,1
916,116,1
916,393,1
916,760,1
916,538,1
916,176,1
916,220,1
1187,757,1
773,528,1
372,2,1
372,435,1
372,369,1
372,347,1
372,114,1
372,1054,1
372,182,1
372,484,1
372,761,1
372,176,1
372,1049,1
372,654,1
653,282,1
653,8,1
653,107,1
653,52,1
653,11,1
653,735,1
653,435,1
653,347,1
653,738,1
653,301,1
653,338,1
653,402,1
653,114,1
653,1071,1
653,302,1
653,182,1
653,76,1
653,484,1
653,538,1
653,176,1
653,771,1
653,762,1
653,120,1
653,820,1
653,159,1
653,352,1
653,486,1
653,763,1
653,517,1
653,757,1
906,301,1
906,402,1
906,592,1
906,666,1
906,485,1
906,593,1
1012,767,1
1012,301,1
1012,76,1
1012,117,1
1012,393,1
1012,583,1
792,301,1
792,76,1
792,444,1
792,117,1
792,371,1
792,54,1
1188,185,1
1188,182,1
1189,188,1
1189,223,1
1189,350,1
1189,757,1
872,737,1
872,856,1
872,732,1
461,301,1
461,176,1
461,221,1
1104,781,1
1104,732,1
1104,444,1
1104,54,1
823,737,1
823,301,1
823,217,1
823,182,1
823,76,1
823,867,1
823,816,1
823,993,1
823,1125,1
1049,185,1
1049,688,1
1049,878,1
1049,586,1
1049,338,1
1049,550,1
1049,1056,1
1049,182,1
1049,162,1
1049,837,1
1049,117,1
1049,223,1
1049,14,1
1049,372,1
1049,872,1
1049,461,1
1049,518,1
1105,807,1
1105,217,1
1105,629,1
1105,444,1
1105,816,1
1105,981,1
1105,1090,1
1105,1005,1
1105,54,1
1190,309,1
1190,781,1
1190,688,1
1190,112,1
1190,113,1
1190,514,1
1190,301,1
1190,768,1
1190,629,1
1190,115,1
1190,804,1
1190,666,1
1190,898,1
1190,651,1
1190,117,1
1190,118,1
1190,761,1
1190,528,1
1190,120,1
1190,177,1
1190,583,1
1190,792,1
1190,461,1
1190,367,1
1190,942,1
1190,801,1
1190,776,1
1190,54,1
1190,124,1
1190,221,1
1191,218,1
1191,182,1
1069,4,1
1069,586,1
1069,550,1
1069,592,1
1069,117,1
1069,223,1
1192,182,1
1192,783,1
121,94,1
121,96,1
121,4,1
121,99,1
121,309,1
121,781,1
121,390,1
121,628,1
121,112,1
121,347,1
121,424,1
121,402,1
121,592,1
121,218,1
121,450,1
121,769,1
121,182,1
121,804,1
121,1193,1
121,535,1
121,116,1
121,117,1
121,85,1
121,538,1
121,223,1
121,119,1
121,176,1
121,120,1
121,14,1
121,461,1
121,631,1
121,124,1
121,221,1
121,125,1
662,533,1
662,513,1
662,956,1
662,927,1
662,769,1
662,188,1
662,444,1
662,176,1
662,177,1
662,756,1
662,54,1
1194,112,1
1194,182,1
1194,14,1
912,96,1
912,309,1
912,328,1
912,1195,1
912,845,1
912,424,1
912,514,1
912,217,1
912,402,1
912,115,1
912,302,1
912,770,1
912,147,1
912,1120,1
912,116,1
912,117,1
912,85,1
912,393,1
912,538,1
912,223,1
912,445,1
912,350,1
912,119,1
912,176,1
912,771,1
912,120,1
912,177,1
912,772,1
912,485,1
912,14,1
912,1171,1
912,1006,1
912,197,1
912,583,1
912,773,1
912,906,1
912,121,1
912,367,1
912,123,1
912,654,1
912,938,1
912,754,1
912,518,1
912,54,1
873,688,1
873,856,1
873,864,1
873,668,1
873,514,1
873,918,1
873,732,1
873,301,1
873,1196,1
873,950,1
873,659,1
873,865,1
873,629,1
873,854,1
873,740,1
873,162,1
873,677,1
873,76,1
873,444,1
873,680,1
873,117,1
873,990,1
873,992,1
873,891,1
873,791,1
873,1002,1
873,822,1
873,197,1
873,583,1
873,937,1
873,773,1
873,486,1
873,54,1
1014,732,1
1014,116,1
1014,14,1
1015,301,1
1015,444,1
1015,54,1
122,94,1
122,96,1
122,89,1
122,4,1
122,105,1
